Unnamed: 0,ID_ESCOLA,DOC,APOIO,TRANS,CONN,AMBI,score_infraestrutura
0,60499,1.0,0.2056979531624567,1.0,0.6666666666666666,1.0,79.11395906324913
1,60500,1.0,0.7456550802139057,1.0,1.0,1.0,94.91310160427813
2,60508,1.0,0.1893727187844839,1.0,1.0,0.5,78.78745437568969
3,60513,1.0,0.1680349476538379,1.0,1.0,0.0,73.36069895307676
4,60514,1.0,0.1908877005347598,1.0,1.0,0.0,73.8177540106952
5,60536,1.0,0.9004136817677352,1.0,0.6666666666666666,0.0,83.00827363535468
6,60542,1.0,0.5263447625039335,1.0,1.0,0.0,80.52689525007867
7,60556,1.0,0.2374225131029351,1.0,1.0,0.5,87.7232952882646
8,60557,1.0,0.1128177899141606,1.0,0.6666666666666666,1.0,77.25635579828321
9,60560,1.0,0.2272472625413807,1.0,1.0,0.5,79.54494525082761
10,60575,1.0,0.3976827094474163,1.0,0.3333333333333333,0.5,72.95365418894833
11,60576,1.0,0.3268625009156846,1.0,0.6666666666666666,0.0,71.53725001831369
12,60596,1.0,0.1741676099769706,1.0,0.6666666666666666,0.0,68.48335219953941
13,60603,1.0,0.1807648679306437,1.0,0.3333333333333333,0.0,63.61529735861288
14,60623,0.8870967741935484,0.0,1.0,0.3333333333333333,0.0,56.0483870967742
15,60663,1.0,0.1152703505644685,1.0,0.6666666666666666,0.0,67.30540701128936
16,60664,1.0,0.1199043345067586,1.0,0.3333333333333333,0.5,67.39808669013519
17,60666,1.0,0.0,1.0,1.0,0.0,77.0
18,60683,1.0,0.2022115471766523,1.0,1.0,0.0,74.04423094353304
19,60685,1.0,0.2538400273068615,1.0,0.3333333333333333,0.5,70.07680054613724
20,60691,1.0,0.1158299153730338,1.0,1.0,0.0,72.31659830746068
21,60692,1.0,0.0,1.0,0.3333333333333333,0.5,65.00000000000001
22,60708,1.0,0.0825638843143424,1.0,1.0,1.0,81.65127768628685
23,60718,1.0,0.3699374041371315,1.0,1.0,0.5,82.39874808274263
24,60719,1.0,0.0,1.0,0.6666666666666666,0.5,70.0
25,60720,1.0,0.0604075001692278,1.0,1.0,0.5,76.20815000338456
26,60723,1.0,0.1590730837789665,1.0,1.0,0.5,78.18146167557934
27,60726,1.0,0.0,1.0,1.0,0.0,70.0
28,60747,1.0,0.5802057767013977,1.0,1.0,1.0,91.60411553402795
29,60750,1.0,0.3246389464876868,1.0,1.0,1.0,86.49277892975374
30,60753,1.0,0.2945797847758639,1.0,0.3333333333333333,0.0,65.89159569551728
31,60762,1.0,0.1754482541679778,1.0,1.0,0.5,78.50896508335956
32,60768,1.0,0.0,1.0,0.6666666666666666,0.5,70.0
33,60769,1.0,0.241019823907525,1.0,0.3333333333333333,0.5,69.8203964781505
34,60778,1.0,0.2130443086325444,1.0,1.0,0.5,79.26088617265088
35,60783,1.0,0.0634600068267153,1.0,0.6666666666666666,0.5,71.26920013653432
36,60790,1.0,0.2622083798554394,1.0,1.0,0.0,75.24416759710878
37,60791,1.0,1.0,1.0,1.0,0.5,95.0
38,60792,1.0,0.0,1.0,1.0,0.5,75.00000000000001
39,60813,1.0,0.1355736509479828,1.0,1.0,0.5,77.71147301895967
40,60814,1.0,0.0,1.0,1.0,0.0,70.0
41,60815,1.0,0.0,1.0,0.0,0.0,55.00000000000001
42,60816,1.0,0.0,1.0,1.0,1.0,80.0
43,60818,1.0,1.0,1.0,0.3333333333333333,0.0,88.0
44,60850,1.0,0.2593582887700541,1.0,1.0,1.0,85.18716577540108
45,60861,1.0,0.9839572192513392,1.0,1.0,0.0,89.67914438502679
46,60870,1.0,0.1939915655841055,1.0,1.0,1.0,83.87983131168211
47,60878,1.0,0.1420295390883629,1.0,1.0,1.0,82.84059078176726
48,60884,1.0,0.1242758467023176,1.0,0.3333333333333333,0.5,67.48551693404636
49,60893,1.0,0.2251034204419338,1.0,1.0,0.0,74.50206840883867
50,60914,1.0,0.1193048128342249,1.0,1.0,0.5,77.3860962566845
51,60915,1.0,0.0,1.0,1.0,0.5,75.00000000000001
52,60916,1.0,0.0356133769654402,1.0,1.0,0.5,75.71226753930881
53,60918,1.0,1.0,1.0,1.0,0.5,95.0
54,60919,1.0,0.2593582887700541,1.0,1.0,0.0,75.18716577540108
55,60922,1.0,0.4544945250827615,1.0,1.0,0.0,79.08989050165523
56,60924,1.0,0.2742639375499422,1.0,0.6666666666666666,1.0,80.48527875099884
57,60961,1.0,0.4286400461109876,1.0,1.0,1.0,88.57280092221976
58,60967,1.0,0.0,1.0,1.0,0.5,75.00000000000001
59,60977,1.0,0.4286400461109876,0.0,1.0,1.0,68.57280092221974
60,60979,1.0,0.0,1.0,0.0,0.5,66.00000000000001
61,60980,1.0,1.0,0.0,1.0,1.0,80.0
62,60981,1.0,0.6181596519908026,1.0,0.3333333333333333,1.0,82.36319303981605
63,60984,1.0,0.3911633207679505,1.0,1.0,0.5,82.82326641535902
64,60985,1.0,0.6817417876241423,1.0,0.6666666666666666,0.0,86.49831932773112
65,60986,1.0,0.0,0.0,1.0,0.0,55.00000000000001
66,60990,1.0,0.5362014059965164,1.0,1.0,0.5,94.29643093192335
67,60991,1.0,0.0403056800115624,1.0,1.0,1.0,80.80611360023124
68,61001,1.0,0.0372827540106952,1.0,1.0,0.5,75.74565508021391
69,61003,1.0,0.4971033868092704,0.0,1.0,0.5,64.94206773618542
70,61025,1.0,0.1794057335853006,0.0,1.0,0.5,58.588114671706016
71,61036,1.0,0.607922613168025,1.0,1.0,1.0,92.1584522633605
72,61041,1.0,0.4078797019973501,1.0,0.3333333333333333,0.5,73.15759403994701
73,61046,1.0,0.1835458658988075,1.0,0.6666666666666666,0.5,73.67091731797616
74,61052,1.0,0.2538400273068615,1.0,0.6666666666666666,0.0,70.07680054613722
75,61071,1.0,0.236247154127178,1.0,0.0,0.0,59.72494308254356
76,61079,1.0,0.0,1.0,1.0,0.0,70.0
77,61080,1.0,0.0,1.0,0.6666666666666666,0.0,65.0
78,61090,1.0,0.1120232984358919,1.0,1.0,0.5,77.24046596871784
79,61091,1.0,0.0,1.0,1.0,0.5,75.00000000000001
80,61092,1.0,0.1963865231839093,1.0,0.6666666666666666,0.0,68.92773046367819
81,61093,1.0,0.6582334501198616,1.0,1.0,1.0,93.16466900239725
82,61094,1.0,0.1086235018217525,1.0,1.0,1.0,82.17247003643506
83,61095,1.0,0.0757490875137935,1.0,1.0,1.0,81.51498175027587
84,61097,1.0,0.0736449461939659,1.0,1.0,0.5,76.47289892387933
85,61106,1.0,0.2636570449375136,0.0,1.0,0.0,55.27314089875027
86,61135,1.0,0.507680054613723,1.0,0.6666666666666666,0.0,75.15360109227446
87,61150,1.0,0.0,1.0,1.0,0.5,75.00000000000001
88,61156,1.0,0.4299272534566663,1.0,1.0,0.5,83.59854506913334
89,61169,1.0,0.2459893048128348,1.0,0.3333333333333333,0.0,64.9197860962567
90,61184,1.0,0.0,1.0,0.6666666666666666,0.0,65.0
91,61193,1.0,0.194783367892612,1.0,1.0,0.5,78.89566735785223
92,61202,1.0,0.2022115471766523,1.0,0.3333333333333333,0.5,69.04423094353305
93,61211,1.0,0.0525571862705836,1.0,1.0,1.0,81.05114372541166
94,61246,1.0,0.1704354469060355,1.0,0.0,0.5,63.40870893812072
95,61262,1.0,0.2927725468324537,1.0,1.0,0.5,80.85545093664909
96,61269,1.0,0.2524969583793119,1.0,1.0,1.0,85.04993916758623
97,61296,1.0,0.0745655080213905,1.0,0.6666666666666666,1.0,76.4913101604278
98,61300,1.0,0.1482047364400309,1.0,0.6666666666666666,0.5,72.96409472880062
99,61308,1.0,0.1741676099769706,1.0,0.3333333333333333,0.5,68.48335219953942
100,61322,1.0,0.2324119730536848,1.0,1.0,0.0,74.6482394610737
101,61326,0.981132075471698,0.0900413681767735,1.0,1.0,0.0,71.14045000504491
102,61327,1.0,0.2982620320855622,1.0,0.3333333333333333,0.5,70.96524064171126
103,61363,1.0,0.3728275401069528,1.0,1.0,1.0,87.45655080213905
104,61371,1.0,0.156980016887138,1.0,1.0,1.0,83.13960033774276
105,61381,1.0,0.1482047364400309,1.0,1.0,0.5,77.96409472880063
106,61392,0.9669211195928752,0.0,1.0,1.0,1.0,78.84223918575064
107,61410,1.0,0.0,1.0,1.0,1.0,80.0
108,61420,1.0,0.2607755471786337,1.0,1.0,0.0,75.21551094357267
109,61434,1.0,0.1325609031491388,1.0,0.6666666666666666,1.0,77.65121806298276
110,61453,1.0,0.0,1.0,1.0,0.5,75.00000000000001
111,61459,1.0,0.1428800153703292,1.0,1.0,0.5,77.8576003074066
112,61476,1.0,0.2975182364943264,1.0,1.0,0.5,80.95036472988653
113,61477,1.0,0.1065221543162722,1.0,0.3333333333333333,0.5,67.13044308632546
114,61502,1.0,0.1089541669718948,1.0,1.0,0.5,77.17908333943791
115,61503,1.0,0.0,1.0,0.3333333333333333,0.0,66.00000000000001
116,61520,1.0,0.0,1.0,1.0,0.0,77.0
117,61552,0.8211143695014662,0.209920491790425,1.0,1.0,0.5,72.93741276835982
118,61557,1.0,0.1617692377413219,1.0,1.0,0.5,78.23538475482644
119,61558,1.0,0.0725257220876747,1.0,1.0,0.5,76.4505144417535
120,61584,1.0,0.3508965083359556,1.0,1.0,0.0,77.01793016671911
121,61587,1.0,0.0795365418894832,1.0,1.0,0.5,76.59073083778968
122,61588,1.0,0.0,1.0,1.0,0.0,77.0
123,61600,1.0,0.092844212322354,1.0,0.3333333333333333,0.5,66.8568842464471
124,61601,0.9271523178807948,0.0,1.0,0.3333333333333333,0.5,62.45033112582783
125,61626,1.0,0.1311041899277197,1.0,0.3333333333333333,0.5,67.6220837985544
126,61629,1.0,0.4772192513368996,1.0,1.0,0.0,79.544385026738
127,61636,1.0,0.0621379233511588,1.0,1.0,1.0,81.24275846702318
128,61650,1.0,0.1939915655841055,1.0,1.0,0.5,78.87983131168211
129,61659,1.0,0.6483957219251354,1.0,1.0,0.5,87.96791443850272
130,61673,1.0,0.3561337696544027,1.0,1.0,0.0,77.12267539308806
131,61680,1.0,0.0666507334269412,1.0,1.0,0.5,76.33301466853882
132,61691,1.0,0.6628045157456939,1.0,1.0,0.0,83.25609031491389
133,61698,1.0,0.0716545422427777,1.0,0.0,1.0,66.43309084485554
134,61713,1.0,0.8583080060016179,1.0,0.6666666666666666,1.0,92.16616012003236
135,61724,1.0,0.2272472625413807,1.0,0.6666666666666666,1.0,79.54494525082761
136,61730,1.0,0.0,1.0,1.0,0.5,82.50000000000003
137,61731,1.0,0.565425653242772,1.0,1.0,1.0,91.30851306485545
138,61747,1.0,0.2643873968625483,1.0,0.0,1.0,70.28774793725096
139,61765,1.0,0.7017930166719113,1.0,1.0,0.5,89.03586033343824
140,61773,1.0,0.8171562522892116,1.0,0.3333333333333333,0.0,76.34312504578425
141,61780,1.0,0.1104674192909489,1.0,1.0,0.5,77.20934838581898
142,61799,1.0,0.051984667901623,1.0,1.0,1.0,81.03969335803247
143,61800,1.0,0.0,1.0,0.3333333333333333,0.5,71.50000000000003
144,61803,1.0,0.0,1.0,1.0,0.0,70.0
145,61812,1.0,0.7574908751379359,1.0,0.6666666666666666,0.5,85.14981750275872
146,61817,1.0,0.6492778929753736,1.0,1.0,1.0,92.98555785950748
147,61820,0.9375,0.1864137700534764,1.0,0.3333333333333333,0.5,66.54077540106954
148,61828,1.0,0.3224454400924997,1.0,1.0,0.5,81.44890880185
149,61829,1.0,1.0,1.0,1.0,1.0,100.0
150,61845,1.0,0.2840590781767259,1.0,1.0,0.0,75.68118156353452
151,61846,1.0,0.0,1.0,0.0,0.5,60.00000000000001
152,61854,1.0,0.0,1.0,0.0,0.0,55.00000000000001
153,61856,1.0,0.0,1.0,1.0,1.0,80.0
154,61863,1.0,1.0,1.0,0.6666666666666666,0.0,85.0
155,61867,1.0,0.1873897583783637,1.0,1.0,0.5,78.74779516756728
156,61871,1.0,0.0,1.0,1.0,0.5,75.00000000000001
157,61890,1.0,0.153941693979645,1.0,0.6666666666666666,0.5,73.07883387959289
158,61891,1.0,0.1988413547237081,1.0,1.0,0.5,78.97682709447416
159,61892,1.0,0.0,1.0,0.3333333333333333,0.5,65.00000000000001
160,61910,1.0,0.1079681564110632,1.0,1.0,1.0,82.15936312822126
161,61916,1.0,0.1559540037048691,1.0,1.0,1.0,83.11908007409738
162,61917,1.0,0.166859878089825,1.0,0.6666666666666666,1.0,78.33719756179649
163,61919,1.0,1.0,1.0,0.6666666666666666,0.0,85.0
164,61947,1.0,0.0731931367081134,1.0,0.6666666666666666,0.0,66.46386273416226
165,61961,1.0,0.0,1.0,0.3333333333333333,0.5,65.00000000000001
166,61971,1.0,0.1893727187844839,1.0,1.0,0.0,73.78745437568969
167,61972,1.0,0.0,1.0,1.0,0.0,77.0
168,61975,1.0,0.2339310055573037,1.0,1.0,0.5,79.67862011114607
169,61978,1.0,0.1988413547237081,1.0,1.0,0.0,73.97682709447416
170,61983,1.0,0.0,1.0,0.3333333333333333,1.0,70.0
171,61986,1.0,0.1988413547237081,1.0,1.0,1.0,83.97682709447416
172,61995,1.0,0.0,1.0,1.0,0.5,75.00000000000001
173,62014,1.0,0.0,1.0,0.6666666666666666,0.5,70.0
174,62015,1.0,0.1037433155080216,1.0,0.6666666666666666,0.5,72.07486631016043
175,62027,1.0,0.111760948790843,1.0,1.0,0.0,72.23521897581686
176,62046,1.0,0.0950635958838445,1.0,1.0,0.5,76.9012719176769
177,62047,1.0,0.0,1.0,0.6666666666666666,0.5,70.0
178,62071,1.0,0.2209348385818979,1.0,1.0,1.0,84.41869677163795
179,62074,1.0,0.236247154127178,1.0,1.0,1.0,84.72494308254356
180,62100,1.0,0.0898717987451788,1.0,1.0,1.0,81.79743597490358
181,62124,1.0,0.1794057335853006,1.0,1.0,1.0,83.58811467170601
182,62125,1.0,0.0,1.0,1.0,0.0,70.0
183,62144,1.0,0.1500689469612891,1.0,0.6666666666666666,1.0,78.00137893922579
184,62145,1.0,0.2434792098657651,1.0,0.3333333333333333,1.0,74.86958419731529
185,62161,1.0,0.1741676099769706,1.0,1.0,0.5,78.48335219953942
186,62162,1.0,0.2742639375499422,1.0,0.6666666666666666,0.5,75.48527875099886
187,62163,1.0,0.0476266717901097,1.0,0.3333333333333333,0.5,65.95253343580221
188,62183,1.0,0.122363910599205,1.0,1.0,0.5,77.4472782119841
189,62205,1.0,0.310689616755794,1.0,1.0,0.5,81.21379233511588
190,62226,1.0,0.129679144385027,1.0,1.0,1.0,82.59358288770053
191,62227,1.0,0.1645583625299654,1.0,1.0,0.5,78.29116725059932
192,62229,0.9278350515463918,0.0819964349376116,1.0,0.3333333333333333,0.0,59.11415550287595
193,62274,1.0,0.5422946037919314,1.0,0.6666666666666666,0.5,80.84589207583862
194,62275,1.0,1.0,1.0,1.0,0.5,95.0
195,62287,1.0,0.0837226756731402,1.0,1.0,0.0,71.67445351346281
196,62300,1.0,0.0631242395948279,1.0,1.0,1.0,81.26248479189655
197,62301,1.0,0.0294579784775863,1.0,1.0,0.5,75.58915956955174
198,62323,1.0,0.1303877735893168,1.0,0.6666666666666666,1.0,77.60775547178633
199,62332,1.0,0.0752711752897317,1.0,0.3333333333333333,0.5,66.50542350579465
200,62354,1.0,0.0777230051037295,1.0,0.3333333333333333,0.5,66.5544601020746
201,62358,1.0,0.1612227200462498,1.0,1.0,0.5,78.224454400925
202,62386,1.0,0.2402110325521307,1.0,1.0,0.5,79.80422065104261
203,62387,1.0,0.0,1.0,0.3333333333333333,0.5,65.00000000000001
204,62388,1.0,1.0,1.0,1.0,0.5,100.0
205,62389,1.0,0.3098826307382465,1.0,1.0,0.0,76.19765261476493
206,62431,1.0,0.0471560525036462,1.0,1.0,0.5,75.94312105007293
207,62432,1.0,0.0,1.0,1.0,1.0,80.0
208,62433,1.0,0.0,1.0,1.0,0.5,75.00000000000001
209,62448,1.0,0.607922613168025,1.0,1.0,1.0,100.0
210,62452,1.0,0.1249265055855758,1.0,1.0,0.5,77.49853011171152
211,62454,0.7662835249042146,0.0457106562583237,1.0,0.6666666666666666,0.5,62.73413649681399
212,62487,1.0,1.0,1.0,0.3333333333333333,0.5,85.00000000000001
213,62496,1.0,0.1019699254993375,1.0,1.0,0.0,72.03939850998675
214,62497,1.0,1.0,1.0,0.3333333333333333,0.0,80.0
215,62505,1.0,0.0,1.0,0.3333333333333333,0.0,60.00000000000001
216,62518,1.0,0.1653184473453463,1.0,1.0,0.5,78.30636894690693
217,62527,1.0,0.0542294603791931,1.0,1.0,1.0,81.08458920758386
218,62528,1.0,0.2459893048128348,1.0,0.6666666666666666,0.5,74.9197860962567
219,62549,1.0,0.1403586033343822,1.0,1.0,0.5,77.80717206668764
220,62550,1.0,0.0817156252289211,1.0,1.0,0.5,76.63431250457843
221,62563,1.0,0.169226684871241,1.0,1.0,1.0,83.38453369742483
222,62573,1.0,0.5244167597108788,1.0,0.3333333333333333,0.0,70.48833519421758
223,62579,1.0,0.2964094728800618,1.0,0.3333333333333333,0.5,70.92818945760125
224,62591,1.0,0.2742639375499422,1.0,1.0,1.0,85.48527875099884
225,62606,1.0,0.0,1.0,1.0,0.0,70.0
226,62621,1.0,0.318146167557933,1.0,1.0,0.5,81.36292335115867
227,62622,1.0,0.0675947948069262,1.0,1.0,1.0,81.35189589613853
228,62623,1.0,1.0,1.0,1.0,0.5,95.0
229,62627,1.0,0.0483995183911662,1.0,1.0,1.0,80.96799036782332
230,62629,1.0,0.203939850998675,1.0,0.6666666666666666,0.0,69.07879701997349
231,62630,1.0,1.0,0.0,1.0,0.5,75.00000000000001
232,62653,1.0,0.0,1.0,0.3333333333333333,0.5,65.00000000000001
233,62654,1.0,0.0,1.0,0.3333333333333333,0.5,65.00000000000001
234,62672,1.0,0.1147161661867547,1.0,0.0,0.5,62.2943233237351
235,62673,1.0,0.0,1.0,1.0,0.0,77.0
236,62690,1.0,0.0,1.0,1.0,0.0,70.0
237,62700,1.0,0.2022115471766523,1.0,0.3333333333333333,0.5,69.04423094353305
238,62702,1.0,0.3976827094474163,1.0,0.3333333333333333,0.5,72.95365418894833
239,62716,1.0,0.241019823907525,1.0,1.0,1.0,84.8203964781505
240,62723,1.0,0.0,0.0,0.3333333333333333,1.0,50.0
241,62754,1.0,1.0,1.0,1.0,0.0,99.0
242,62768,1.0,1.0,1.0,1.0,1.0,100.0
243,62769,1.0,0.0,0.0,0.3333333333333333,0.5,44.99999999999999
244,62770,1.0,0.1559540037048691,0.0,1.0,0.5,58.11908007409738
245,62771,1.0,0.1044243438373959,0.0,0.6666666666666666,0.5,52.08848687674792
246,62772,1.0,0.256569489966075,0.0,1.0,0.5,60.1313897993215
247,62773,1.0,0.0767233523049677,0.0,0.3333333333333333,0.5,46.53446704609935
248,62774,1.0,0.6448908801849994,1.0,0.6666666666666666,0.5,91.18759936407
